Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Harvard (Ivy League),10,10-0,690.0,4614.0,6.69,40.0,461.4,705.0,3065.0,4.35,14.0,15.0,306.5,8.0,10.0,18.0,9.0,7.0,16.0,2.0,0.2,298:54,29:53,36.0,28.0,202.0,50.0,5.0,11.0,67.0,1.1,44.0,39.0,0.0,0.0,8.0,0.0,327.0,32.7,15.0,12.0,0.0,0.0,7.0,0.0,123.0,12.3,421.0,2305.0,5.48,24.0,230.5,321.0,868.0,2.7,8.0,86.8,37.0,18.0,4.0,8.0,30.0,0.811,28.0,8.0,5.0,7.0,20.0,0.714,2.0,8.0,0.0,4.0,2.0,8.0,0.0,4.0,269.0,173.0,7.0,2309.0,8.58,13.35,16.0,230.9,225.0,384.0,2197.0,6.0,5.72,9.76,219.7,42.0,824.0,0.0,19.62,42.0,824.0,0.0,19.62,52.0,105.0,16.0,173.0,52.0,105.0,16.0,173.0,67.0,556.0,55.6,136.0,58.0,0.426,55.0,163.0,0.337,9.0,18.0,0.5,7.0,19.0,0.368
Richmond (CAA),14,9-5,1068.0,6453.0,6.04,53.0,460.9,963.0,4932.0,5.12,39.0,44.0,352.3,9.0,15.0,24.0,16.0,22.0,38.0,-14.0,-1.0,444:21,31:44,53.0,10.0,252.0,58.0,4.1,14.0,107.0,1.0,54.0,46.0,4.0,0.0,19.0,0.0,435.0,31.1,44.0,35.0,4.0,0.0,16.0,0.0,355.0,25.4,493.0,2060.0,4.18,26.0,147.1,498.0,2005.0,4.03,22.0,143.2,62.0,22.0,18.0,13.0,53.0,0.855,61.0,21.0,12.0,15.0,48.0,0.787,15.0,153.0,1.0,10.2,15.0,153.0,1.0,10.2,575.0,360.0,22.0,4393.0,7.64,12.2,27.0,313.8,269.0,465.0,2927.0,17.0,6.29,10.88,209.1,58.0,1337.0,0.0,23.05,58.0,1337.0,0.0,23.05,101.0,141.0,16.0,258.0,101.0,141.0,16.0,258.0,70.0,618.0,44.14,215.0,111.0,0.516,74.0,201.0,0.368,9.0,12.0,0.75,15.0,27.0,0.556
SFA (),13,8-5,976.0,5990.0,6.14,55.0,460.8,908.0,5314.0,5.85,46.0,48.0,408.8,7.0,11.0,18.0,6.0,11.0,17.0,1.0,0.08,400:09,30:46,74.0,48.0,358.0,98.0,7.5,28.0,199.0,2.15,56.0,54.0,1.0,0.0,11.0,0.0,425.0,32.7,48.0,42.0,1.0,0.0,13.0,0.0,371.0,28.5,515.0,2696.0,5.23,38.0,207.4,496.0,2428.0,4.9,29.0,186.8,54.0,28.0,8.0,9.0,45.0,0.833,45.0,18.0,9.0,10.0,37.0,0.822,18.0,167.0,1.0,9.28,18.0,167.0,1.0,9.28,461.0,302.0,11.0,3294.0,7.15,10.91,17.0,253.4,224.0,412.0,2886.0,17.0,7.0,12.88,222.0,57.0,1218.0,0.0,21.37,57.0,1218.0,0.0,21.37,116.0,121.0,26.0,263.0,116.0,121.0,26.0,263.0,94.0,814.0,62.62,187.0,76.0,0.406,66.0,189.0,0.349,10.0,23.0,0.435,10.0,21.0,0.476
Prairie View (SWAC),10,5-5,747.0,4606.0,6.17,44.0,460.6,762.0,4636.0,6.08,41.0,45.0,463.6,8.0,8.0,16.0,9.0,10.0,19.0,-3.0,-0.3,274:14,27:25,52.0,73.0,301.0,89.0,8.9,8.0,50.0,0.8,46.0,43.0,1.0,0.0,15.0,0.0,366.0,36.6,45.0,38.0,0.0,0.0,15.0,0.0,353.0,35.3,377.0,1960.0,5.2,26.0,196.0,452.0,2172.0,4.81,24.0,217.2,49.0,19.0,10.0,12.0,41.0,0.837,46.0,21.0,7.0,12.0,40.0,0.87,15.0,89.0,0.0,5.93,15.0,89.0,0.0,5.93,370.0,213.0,10.0,2646.0,7.15,12.42,18.0,264.6,173.0,310.0,2464.0,17.0,7.95,14.24,246.4,52.0,1153.0,2.0,22.17,52.0,1153.0,2.0,22.17,116.0,103.0,22.0,241.0,116.0,103.0,22.0,241.0,105.0,1031.0,103.1,147.0,63.0,0.429,56.0,151.0,0.371,8.0,21.0,0.381,8.0,16.0,0.5
Sam Houston (Southland),16,11-5,1212.0,7153.0,5.9,67.0,447.1,1214.0,6737.0,5.55,57.0,58.0,421.1,10.0,14.0,24.0,11.0,14.0,25.0,-1.0,-0.06,453:57,28:22,79.0,64.0,431.0,111.0,6.9,41.0,260.0,2.56,70.0,67.0,0.0,0.0,18.0,1.0,543.0,33.9,58.0,51.0,3.0,0.0,15.0,0.0,450.0,28.1,730.0,3866.0,5.3,45.0,241.6,657.0,2945.0,4.48,26.0,184.1,60.0,27.0,12.0,15.0,54.0,0.9,56.0,18.0,18.0,12.0,48.0,0.857,36.0,310.0,0.0,8.61,36.0,310.0,0.0,8.61,482.0,278.0,14.0,3287.0,6.82,11.82,22.0,205.4,308.0,557.0,3792.0,31.0,6.81,12.31,237.0,75.0,1364.0,0.0,18.19,75.0,1364.0,0.0,18.19,150.0,166.0,31.0,347.0,150.0,166.0,31.0,347.0,102.0,921.0,57.56,255.0,106.0,0.416,97.0,256.0,0.379,13.0,22.0,0.591,8.0,23.0,0.348
Alabama St. (SWAC),11,7-5,807.0,4862.0,6.02,36.0,442.0,876.0,4616.0,5.27,33.0,33.0,419.6,11.0,11.0,22.0,11.0,7.0,18.0,4.0,0.36,302:47,27:31,70.0,73.0,478.0,107.0,9.7,19.0,100.0,1.73,40.0,35.0,0.0,0.0,16.0,1.0,325.0,29.5,33.0,25.0,0.0,1.0,14.0,1.0,269.0,24.5,494.0,2590.0,5.24,25.0,235.5,457.0,1725.0,3.77,18.0,156.8,46.0,21.0,4.0,13.0,38.0,0.826,43.0,15.0,6.0,9.0,30.0,0.698,10.0,45.0,0.0,4.5,10.0,45.0,0.0,4.5,313.0,169.0,7.0,2272.0,7.26,13.44,11.0,206.5,224.0,419.0,2891.0,15.0,6.9,12.91,262.8,55.0,1069.0,0.0,19.44,55.0,1069.0,0.0,19.44,105.0,118.0,19.0,242.0,105.0,118.0,19.0,242.0,101.0,930.0,84.55,159.0,54.0,0.34,69.0,185.0,0.373,2.0,7.0,0.286,11.0,19.0,0.579
Central Ark. (Southland),12,6-6,934.0,5301.0,5.68,60.0,441.8,937.0,5487.0,5.86,52.0,54.0,457.3,10.0,16.0,26.0,8.0,12.0,20.0,6.0,0.5,336:56,28:04,84.0,56.0,406.0,112.0,9.3,28.0,184.0,2.33,65.0,58.0,0.0,0.0,12.0,2.0,488.0,40.7,54.0,45.0,2.0,0.0,11.0,0.0,406.0,33.8,497.0,1914.0,3.85,28.0,159.5,556.0,2418.0,4.35,28.0,201.5,61.0,25.0,18.0,10.0,53.0,0.869,57.0,24.0,17.0,9.0,50.0,0.877,12.0,38.0,0.0,3.17,12.0,38.0,0.0,3.17,437.0,287.0,12.0,3387.0,7.75,11.8,32.0,282.3,234.0,381.0,3069.0,24.0,8.06,13.12,255.8,75.0,1429.0,0.0,19.05,75.0,1429.0,0.0,19.05,133.0,141.0,22.0,296.0,133.0,141.0,22.0,296.0,69.0,607.0,50.58,182.0,85.0,0.467,75.0,178.0,0.421,17.0,28.0,0.607,16.0,21.0,0.762
New Hampshire (CAA),14,12-2,983.0,6139.0,6.25,67.0,438.5,990.0,5126.0,5.18,37.0,37.0,366.1,13.0,14.0,27.0,11.0,10.0,21.0,6.0,0.43,412:44,29:28,72.0,40.0,356.0,92.0,6.6,27.0,173.0,1.93,69.0,45.0,11.0,0.0,7.0,1.0,504.0,36.0,37.0,28.0,1.0,0.0,15.0,0.0,297.0,21.2,509.0,2373.0,4.66,39.0,169.5,518.0,2188.0,4.22,22.0,156.3,67.0,33.0,14.0,7.0,54.0,0.806,48.0,16.0,11.0,14.0,41.0,0.854,14.0,87.0,0.0,6.21,14.0,87.0,0.0,6.21,474.0,308.0,10.0,3766.0,7.95,12.23,28.0,269.0,274.0,472.0,2938.0,15.0,6.22,10.72,209.9,82.0,1414.0,0.0,17.24,82.0,1414.0,0.0,17.24,111.0,143.0,17.0,271.0,111.0,143.0,17.0,271.0,72.0,611.0,43.64,196.0,94.0,0.48,79.0,210.0,0.376,14.0,22.0,0.636,11.0,20.0,0.55
South Dakota St. (MVFC),14,9-5,948.0,6092.0,6.43,53.0,435.1,932.0,5262.0,5.65,44.0,47.0,375.9,6.0,14.0,20.0,5.0,16.0,21.0,-1.0,-0.07,444:42,31:45,52.0,26.0,199.0,65.0,4.6,34.0,170.0,2.43,55.0,50.0,3.0,1.0,19.0,0.0,445.0,31.8,47.0,35.0,3.0,0.0,10.0,1.0,355.0,25.4,520.0,2480.0,4.77,25.0,177.1,528.0,2572.0,4.87,28.0,183.7,51.0,17.0,13.0,15.0,45.0,0.882,51.0,24.0,8.0,7.0,39.0,0.765,13.0,137.0,0.0,10.54,13.0,137.0,0.0,10.54,428.0,255.0,16.0,3612.0,8.44,14.16,28.0,258.0,224.0,404.0,2690.0,16.0,6.66,12.01,192.1,60.0,1122.0,2.0,18.7,60.0,1122.0,2.0,18.7,138.0,111.0,14.0,263.0,138.0,111.0,14.0,263.0,80.0,647.0,46.21,181.0,76.0,0.42,72.0,188.0,0.383,4.0,14.0,0.286,15.0,25.0,0.6
North Dakota St. (MVFC),16,15-1,1083.0,6916.0,6.39,61.0,432.3,966.0,4486.0,4.64,25.0,27.0,280.4,9.0,19.0,28.0,6.0,10.0,16.0,12.0,0.75,545:00,34:03,72.0,36.0,390.0,90.0,5.6,20.0,112.0,1.25,63.0,60.0,1.0,0.0,29.0,0.0,527.0,32.9,27.0,24.0,0.0,0.0,13.0,0.0,225.0,14.1,719.0,3764.0,5.24,35.0,235.3,520.0,2006.0,3.86,14.0,125.4,69.0,25.0,17.0,19.0,61.0,0.884,33.0,10.0,8.0,10.0,28.0,0.848,19.0,187.0,0.0,9.84,19.0,187.0,0.0,9.84,364.0,231.0,10.0,3152.0,8.66,13.65,26.0,197.0,237.0,446.0,2480.0,11.0,5.56,10.46,155.0,57.0,1092.0,1.0,19.16,57.0,1092.0,1.0,19.16,111.0,110.0,17.0,238.0,111.0,110.0,17.0,238.0,97.0,797.0,49.81,211.0,102.0,0.483,71.0,221.0,0.321,7.0,11.0,0.636,15.0,32.0,0.469
Morehead St. (Pioneer),12,4-8,1022.0,5151.0,5.04,47.0,429.3,798.0,5698.0,7.14,64.0,70.0,474.8,8.0,11.0,19.0,6.0,15.0,21.0,-2.0,-0.17,381:33,31:47,47.0,34.0,244.0,64.0,5.3,16.0,101.0,1.33,48.0,41.0,1.0,0.0,7.0,0.0,352.0,29.3,70.0,59.0,3.0,1.0,12.0,0.0,523.0,43.6,492.0,1838.0,3.74,19.0,153.2,476.0,2964.0,6.23,37.0,247.0,48.0,18.0,15.0,6.0,39.0,0.813,50.0,17.0,16.0,10.0,43.0,0.86,32.0,317.0,2.0,9.91,32.0,317.0,2.0,9.91,530.0,329.0,15.0,3313.0,6.25,10.07,28.0,276.1,186.0,322.0,2734.0,27.0,8.49,14.7,227.8,50.0,1073.0,2.0,21.46,50.0,1073.0,2.0,21.46,105.0,117.0,16.0,238.0,105.0,117.0,16.0,238.0,80.0,657.0,54.75,222.0,87.0,0.392,59.0,159.0,0.371,21.0,41.0,0.512,9.0,19.0,0.474
The Citadel (SoCon),12,5-7,907.0,5124.0,5.65,42.0,427.0,804.0,5304.0,6.6,43.0,44.0,442.0,9.0,3.0,12.0,11.0,1.0,12.0,0.0,0.0,390:35,32:32,41.0,46.0,257.0,64.0,5.3,6.0,36.0,0.5,42.0,33.0,4.0,0.0,9.0,0.0,320.0,26.7,44.0,37.0,2.0,0.0,13.0,0.0,344.0,28.7,760.0,4166.0,5.48,34.0,347.2,460.0,2344.0,5.1,25.0,195.3,49.0,29.0,7.0,8.0,44.0,0.898,51.0,20.0,8.0,12.0,40.0,0.784,11.0,125.0,1.0,11.36,11.0,125.0,1.0,11.36,147.0,65.0,1.0,958.0,6.52,14.74,8.0,79.8,227.0,344.0,2960.0,18.0,8.6,13.04,246.7,46.0,802.0,0.0,17.43,46.0,802.0,0.0,17.43,135.0,129.0,12.0,276.0,135.0,129.0,12.0,276.0,71.0,607.0,50.58,180.0,86.0,0.478,67.0,148.0,0.453,16.0,31.0,0.516,9.0,20.0,0.45
UT Martin (OVC),12,6-6,883.0,5124.0,5.8,42.0,427.0,837.0,4916.0,5.87,44.0,45.0,409.7,6.0,10.0,16.0,10.0,10.0,20.0,-4.0,-0.33,394:59,32:54,61.0,56.0,308.0,89.0,7.4,21.0,143.0,1.75,46.0,44.0,0.0,0.0,12.0,0.0,356.0,29.7,45.0,42.0,0.0,0.0,10.0,0.0,342.0,28.5,523.0,2575.0,4.92,22.0,214.6,427.0,1911.0,4.48,20.0,159.3,49.0,19.0,14.0,9.0,42.0,0.857,35.0,11.0,8.0,9.0,28.0,0.8,14.0,59.0,0.0,4.21,14.0,59.0,0.0,4.21,360.0,220.0,10.0,2549.0,7.08,11.59,20.0,212.4,228.0,410.0,3005.0,24.0,7.33,13.18,250.4,45.0,730.0,0.0,16.22,45.0,730.0,0.0,16.22,87.0,129.0,27.0,243.0,87.0,129.0,27.0,243.0,76.0,712.0,59.33,171.0,71.0,0.415,74.0,182.0,0.407,13.0,25.0,0.52,12.0,23.0,0.522
Southern Utah (Big Sky),12,3-9,874.0,5089.0,5.82,36.0,424.1,965.0,6282.0,6.51,55.0,58.0,523.5,7.0,11.0,18.0,4.0,16.0,20.0,-2.0,-0.17,324:52,27:04,66.0,16.0,250.0,74.0,6.2,38.0,190.0,3.17,37.0,31.0,1.0,0.0,7.0,1.0,278.0,23.2,58.0,57.0,1.0,1.0,6.0,0.0,427.0,35.6,383.0,1238.0,3.23,11.0,103.2,568.0,2853.0,5.02,26.0,237.8,44.0,10.0,13.0,7.0,30.0,0.682,57.0,24.0,15.0,6.0,45.0,0.789,19.0,161.0,0.0,8.47,19.0,161.0,0.0,8.47,491.0,315.0,16.0,3851.0,7.84,12.23,25.0,320.9,244.0,397.0,3429.0,29.0,8.64,14.05,285.8,13.0,215.0,0.0,16.54,13.0,215.0,0.0,16.54,146.0,150.0,18.0,314.0,146.0,150.0,18.0,314.0,67.0,616.0,51.33,175.0,69.0,0.394,87.0,184.0,0.473,6.0,19.0,0.316,11.0,21.0,0.524
Southeast Mo. St. (OVC),12,5-7,865.0,5070.0,5.86,45.0,422.5,853.0,5121.0,6.0,48.0,50.0,426.8,8.0,9.0,17.0,11.0,15.0,26.0,-9.0,-0.75,381:01,31:45,41.0,60.0,281.0,71.0,5.9,10.0,70.0,0.83,47.0,44.0,2.0,0.0,18.0,0.0,384.0,32.0,50.0,44.0,1.0,0.0,7.0,0.0,367.0,30.6,530.0,2419.0,4.56,22.0,201.6,493.0,2355.0,4.78,19.0,196.3,50.0,19.0,15.0,8.0,42.0,0.84,48.0,17.0,14.0,4.0,35.0,0.729,14.0,94.0,1.0,6.71,14.0,94.0,1.0,6.71,335.0,204.0,15.0,2651.0,7.91,13.0,23.0,220.9,204.0,360.0,2766.0,29.0,7.68,13.56,230.5,36.0,659.0,0.0,18.31,36.0,659.0,0.0,18.31,116.0,124.0,21.0,261.0,116.0,124.0,21.0,261.0,77.0,659.0,54.92,173.0,79.0,0.457,75.0,173.0,0.434,12.0,18.0,0.667,13.0,26.0,0.5
Northern Ariz. (Big Sky),12,7-5,865.0,5034.0,5.82,38.0,419.5,788.0,4677.0,5.94,35.0,38.0,389.8,2.0,9.0,11.0,7.0,11.0,18.0,-7.0,-0.58,384:54,32:04,39.0,20.0,192.0,49.0,4.1,29.0,208.0,2.42,40.0,37.0,1.0,0.0,12.0,0.0,315.0,26.3,38.0,35.0,2.0,0.0,13.0,1.0,308.0,25.7,445.0,1764.0,3.96,15.0,147.0,476.0,2555.0,5.37,20.0,212.9,40.0,13.0,16.0,6.0,35.0,0.875,41.0,18.0,6.0,11.0,35.0,0.854,19.0,269.0,1.0,14.16,19.0,269.0,1.0,14.16,420.0,257.0,11.0,3270.0,7.79,12.72,23.0,272.5,171.0,312.0,2122.0,15.0,6.8,12.41,176.8,24.0,423.0,0.0,17.63,24.0,423.0,0.0,17.63,124.0,94.0,14.0,232.0,124.0,94.0,14.0,232.0,62.0,559.0,46.58,175.0,72.0,0.411,52.0,158.0,0.329,11.0,16.0,0.688,9.0,16.0,0.563
Dartmouth (Ivy League),10,8-2,711.0,4166.0,5.86,39.0,416.6,756.0,3842.0,5.08,26.0,27.0,384.2,5.0,12.0,17.0,6.0,7.0,13.0,4.0,0.4,298:49,29:52,35.0,12.0,192.0,41.0,4.1,20.0,126.0,2.0,40.0,37.0,0.0,0.0,12.0,0.0,313.0,31.3,27.0,21.0,2.0,0.0,7.0,1.0,210.0,21.0,377.0,1685.0,4.47,16.0,168.5,355.0,1424.0,4.01,15.0,142.4,42.0,12.0,14.0,11.0,37.0,0.881,38.0,13.0,8.0,5.0,26.0,0.684,13.0,78.0,1.0,6.0,13.0,78.0,1.0,6.0,334.0,222.0,7.0,2481.0,7.43,11.18,23.0,248.1,240.0,401.0,2418.0,11.0,6.03,10.08,241.8,44.0,811.0,0.0,18.43,44.0,811.0,0.0,18.43,76.0,121.0,18.0,215.0,76.0,121.0,18.0,215.0,51.0,498.0,49.8,139.0,65.0,0.468,68.0,158.0,0.43,3.0,10.0,0.3,10.0,23.0,0.435
Youngstown St. (MVFC),12,7-5,774.0,4983.0,6.44,41.0,415.3,806.0,4531.0,5.62,36.0,36.0,377.6,5.0,9.0,14.0,11.0,8.0,19.0,-5.0,-0.42,362:27,30:12,51.0,12.0,218.0,57.0,4.8,14.0,100.0,1.17,41.0,38.0,1.0,0.0,14.0,0.0,328.0,27.3,36.0,33.0,0.0,0.0,11.0,0.0,282.0,23.5,481.0,2427.0,5.05,21.0,202.3,438.0,1887.0,4.31,13.0,157.3,47.0,14.0,10.0,13.0,37.0,0.787,39.0,10.0,14.0,10.0,34.0,0.872,16.0,115.0,0.0,7.19,16.0,115.0,0.0,7.19,293.0,171.0,8.0,2556.0,8.72,14.95,20.0,213.0,220.0,368.0,2644.0,23.0,7.18,12.02,220.3,36.0,750.0,0.0,20.83,36.0,750.0,0.0,20.83,101.0,121.0,17.0,239.0,101.0,121.0,17.0,239.0,60.0,514.0,42.83,154.0,65.0,0.422,64.0,165.0,0.388,7.0,13.0,0.538,10.0,16.0,0.625
Southern U. (SWAC),13,9-4,920.0,5389.0,5.86,52.0,414.5,985.0,5505.0,5.59,51.0,56.0,423.5,13.0,10.0,23.0,11.0,8.0,19.0,4.0,0.31,374:15,28:47,54.0,53.0,344.0,81.0,6.2,8.0,30.0,0.62,60.0,47.0,0.0,0.0,12.0,1.0,445.0,34.2,56.0,54.0,1.0,0.0,11.0,0.0,425.0,32.7,527.0,2502.0,4.75,32.0,192.5,512.0,2255.0,4.4,22.0,173.5,51.0,27.0,7.0,9.0,43.0,0.843,49.0,15.0,20.0,9.0,44.0,0.898,23.0,136.0,1.0,5.91,23.0,136.0,1.0,5.91,393.0,205.0,8.0,2887.0,7.35,14.08,20.0,222.1,274.0,473.0,3250.0,29.0,6.87,11.86,250.0,73.0,1659.0,2.0,22.73,73.0,1659.0,2.0,22.73,125.0,139.0,16.0,280.0,125.0,139.0,16.0,280.0,92.0,724.0,55.69,192.0,78.0,0.406,89.0,216.0,0.412,10.0,18.0,0.556,12.0,27.0,0.444
Northwestern St. (Southland),12,6-6,901.0,4948.0,5.49,45.0,412.3,823.0,4934.0,6.0,47.0,49.0,411.2,15.0,15.0,30.0,6.0,14.0,20.0,10.0,0.83,369:50,30:49,46.0,39.0,200.0,66.0,5.5,25.0,131.0,2.08,48.0,43.0,3.0,0.0,16.0,0.0,385.0,32.1,49.0,45.0,0.0,0.0,13.0,0.0,378.0,31.5,511.0,2084.0,4.08,17.0,173.7,510.0,2417.0,4.74,28.0,201.4,53.0,14.0,21.0,10.0,45.0,0.849,44.0,23.0,8.0,8.0,39.0,0.886,9.0,3.0,0.0,0.33,9.0,3.0,0.0,0.33,390.0,262.0,14.0,2864.0,7.34,10.93,28.0,238.7,178.0,313.0,2517.0,19.0,8.04,14.14,209.8,45.0,837.0,0.0,18.6,45.0,837.0,0.0,18.6,128.0,106.0,27.0,261.0,128.0,106.0,27.0,261.0,67.0,625.0,52.08,180.0,76.0,0.422,73.0,160.0,0.456,12.0,16.0,0.75,8.0,15.0,0.533
Liberty (Big South),14,9-5,930.0,5757.0,6.19,53.0,411.2,987.0,5329.0,5.4,48.0,50.0,380.6,15.0,17.0,32.0,12.0,14.0,26.0,6.0,0.43,436:42,31:11,57.0,44.0,350.0,79.0,5.6,16.0,91.0,1.14,56.0,48.0,1.0,0.0,20.0,1.0,448.0,32.0,50.0,46.0,3.0,0.0,7.0,0.0,373.0,26.6,523.0,2284.0,4.37,29.0,163.1,560.0,2593.0,4.63,28.0,185.2,58.0,26.0,12.0,14.0,52.0,0.897,52.0,23.0,12.0,5.0,40.0,0.769,25.0,190.0,0.0,7.6,25.0,190.0,0.0,7.6,407.0,252.0,14.0,3473.0,8.53,13.78,24.0,248.1,255.0,427.0,2736.0,20.0,6.41,10.73,195.4,31.0,711.0,0.0,22.94,31.0,711.0,0.0,22.94,129.0,127.0,20.0,276.0,129.0,127.0,20.0,276.0,74.0,737.0,52.64,182.0,74.0,0.407,90.0,205.0,0.439,15.0,22.0,0.682,14.0,22.0,0.636
Chattanooga (SoCon),14,10-4,980.0,5756.0,5.87,59.0,411.1,845.0,3887.0,4.6,36.0,37.0,277.6,9.0,13.0,22.0,8.0,8.0,16.0,6.0,0.43,472:27,33:44,89.0,22.0,414.0,100.0,7.1,15.0,86.0,1.07,63.0,60.0,0.0,0.0,16.0,0.0,486.0,34.7,37.0,29.0,1.0,0.0,6.0,0.0,271.0,19.4,637.0,2951.0,4.63,35.0,210.8,518.0,1742.0,3.36,20.0,124.4,63.0,29.0,11.0,12.0,52.0,0.825,33.0,16.0,5.0,4.0,25.0,0.758,20.0,203.0,0.0,10.15,20.0,203.0,0.0,10.15,343.0,232.0,8.0,2805.0,8.18,12.09,24.0,200.4,181.0,327.0,2145.0,16.0,6.56,11.85,153.2,55.0,1185.0,1.0,21.55,55.0,1185.0,1.0,21.55,91.0,83.0,16.0,190.0,91.0,83.0,16.0,190.0,74.0,633.0,45.21,202.0,92.0,0.455,59.0,193.0,0.306,9.0,14.0,0.643,10.0,20.0,0.5
Eastern Ky. (OVC),13,9-4,982.0,5327.0,5.42,46.0,409.8,1018.0,5394.0,5.3,37.0,41.0,414.9,16.0,17.0,33.0,11.0,19.0,30.0,3.0,0.23,372:13,28:37,60.0,34.0,293.0,77.0,5.9,27.0,157.0,2.08,50.0,44.0,3.0,1.0,17.0,1.0,405.0,31.2,41.0,38.0,1.0,0.0,16.0,1.0,336.0,25.8,618.0,2867.0,4.64,32.0,220.5,469.0,1858.0,3.96,14.0,142.9,57.0,23.0,6.0,15.0,44.0,0.772,51.0,13.0,13.0,11.0,37.0,0.725,23.0,196.0,1.0,8.52,23.0,196.0,1.0,8.52,364.0,211.0,19.0,2460.0,6.76,11.66,14.0,189.2,326.0,549.0,3536.0,23.0,6.44,10.85,272.0,38.0,896.0,2.0,23.58,38.0,896.0,2.0,23.58,105.0,151.0,18.0,274.0,105.0,151.0,18.0,274.0,92.0,784.0,60.31,205.0,79.0,0.385,88.0,225.0,0.391,5.0,14.0,0.357,12.0,27.0,0.444
Portland St. (Big Sky),12,3-9,881.0,4907.0,5.57,32.0,408.9,894.0,5317.0,5.95,48.0,53.0,443.1,8.0,6.0,14.0,9.0,17.0,26.0,-12.0,-1.0,344:32,28:42,57.0,34.0,276.0,74.0,6.2,10.0,82.0,0.83,34.0,33.0,0.0,0.0,17.0,1.0,290.0,24.2,53.0,52.0,1.0,0.0,12.0,0.0,408.0,34.0,458.0,2499.0,5.46,17.0,208.3,442.0,1929.0,4.36,23.0,160.8,37.0,11.0,6.0,11.0,28.0,0.757,51.0,20.0,12.0,12.0,44.0,0.863,29.0,328.0,2.0,11.31,29.0,328.0,2.0,11.31,423.0,216.0,17.0,2408.0,5.69,11.15,15.0,200.7,264.0,452.0,3388.0,25.0,7.5,12.83,282.3,40.0,922.0,1.0,23.05,40.0,922.0,1.0,23.05,93.0,145.0,27.0,265.0,93.0,145.0,27.0,265.0,84.0,731.0,60.92,188.0,68.0,0.362,67.0,176.0,0.381,10.0,18.0,0.556,10.0,16.0,0.625
