Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Holy Cross (Patriot),11,4-7,827.0,4373.0,5.29,31.0,397.5,762.0,4047.0,5.31,34.0,37.0,367.9,9.0,5.0,14.0,7.0,7.0,14.0,0.0,0.0,322:37,29:19,69.0,18.0,300.0,78.0,7.1,27.0,180.0,2.45,32.0,27.0,1.0,0.0,11.0,0.0,254.0,23.1,37.0,31.0,0.0,0.0,8.0,1.0,279.0,25.4,387.0,1577.0,4.07,14.0,143.4,361.0,1325.0,3.67,18.0,120.5,39.0,11.0,10.0,10.0,31.0,0.795,36.0,12.0,11.0,5.0,28.0,0.778,18.0,207.0,1.0,11.5,18.0,207.0,1.0,11.5,440.0,240.0,7.0,2796.0,6.35,11.65,17.0,254.2,251.0,401.0,2722.0,16.0,6.79,10.84,247.5,38.0,667.0,0.0,17.55,38.0,667.0,0.0,17.55,68.0,113.0,20.0,201.0,68.0,113.0,20.0,201.0,72.0,623.0,56.64,176.0,65.0,0.369,55.0,159.0,0.346,17.0,30.0,0.567,14.0,29.0,0.483
Weber St. (Big Sky),14,11-3,959.0,5565.0,5.8,54.0,397.5,933.0,4806.0,5.15,26.0,28.0,343.3,10.0,18.0,28.0,10.0,9.0,19.0,9.0,0.64,467:14,33:22,76.0,54.0,416.0,103.0,7.4,22.0,133.0,1.57,59.0,53.0,4.0,0.0,19.0,0.0,472.0,33.7,28.0,22.0,1.0,0.0,18.0,0.0,246.0,17.6,579.0,2510.0,4.34,27.0,179.3,449.0,1686.0,3.76,12.0,120.4,62.0,21.0,15.0,15.0,51.0,0.823,37.0,9.0,5.0,11.0,25.0,0.676,19.0,108.0,0.0,5.68,19.0,108.0,0.0,5.68,380.0,229.0,9.0,3055.0,8.04,13.34,27.0,218.2,247.0,484.0,3120.0,14.0,6.45,12.63,222.9,64.0,1130.0,0.0,17.66,64.0,1130.0,0.0,17.66,85.0,135.0,27.0,247.0,85.0,135.0,27.0,247.0,91.0,813.0,58.07,197.0,84.0,0.426,69.0,209.0,0.33,13.0,21.0,0.619,13.0,29.0,0.448
Montana St. (Big Sky),11,5-6,720.0,4366.0,6.06,36.0,396.9,821.0,4476.0,5.45,31.0,32.0,406.9,7.0,5.0,12.0,3.0,9.0,12.0,0.0,0.0,325:32,29:35,44.0,22.0,205.0,55.0,5.0,13.0,58.0,1.18,38.0,33.0,0.0,1.0,5.0,0.0,278.0,25.3,32.0,28.0,2.0,0.0,17.0,0.0,275.0,25.0,482.0,2744.0,5.69,20.0,249.5,433.0,1842.0,4.25,20.0,167.5,37.0,15.0,7.0,5.0,27.0,0.73,40.0,15.0,5.0,13.0,33.0,0.825,16.0,142.0,0.0,8.88,16.0,142.0,0.0,8.88,238.0,121.0,9.0,1622.0,6.82,13.4,16.0,147.5,241.0,388.0,2634.0,11.0,6.79,10.93,239.5,34.0,712.0,0.0,20.94,34.0,712.0,0.0,20.94,111.0,127.0,17.0,255.0,111.0,127.0,17.0,255.0,67.0,648.0,58.91,152.0,66.0,0.434,86.0,174.0,0.494,18.0,23.0,0.783,14.0,25.0,0.56
Monmouth (Big South),12,9-3,763.0,4748.0,6.22,50.0,395.7,830.0,4701.0,5.66,46.0,46.0,391.8,4.0,13.0,17.0,9.0,13.0,22.0,-5.0,-0.42,355:27,29:37,50.0,24.0,229.0,62.0,5.2,19.0,142.0,1.58,55.0,48.0,1.0,0.0,4.0,1.0,394.0,32.8,46.0,31.0,0.0,0.0,8.0,0.0,331.0,27.6,431.0,2380.0,5.52,34.0,198.3,434.0,1687.0,3.89,16.0,140.6,47.0,24.0,14.0,4.0,42.0,0.894,47.0,14.0,15.0,8.0,37.0,0.787,23.0,231.0,0.0,10.04,23.0,231.0,0.0,10.04,332.0,205.0,13.0,2368.0,7.13,11.55,16.0,197.3,227.0,396.0,3014.0,30.0,7.61,13.28,251.2,35.0,815.0,0.0,23.29,35.0,815.0,0.0,23.29,91.0,133.0,16.0,240.0,91.0,133.0,16.0,240.0,64.0,642.0,53.5,148.0,64.0,0.432,69.0,175.0,0.394,10.0,20.0,0.5,14.0,28.0,0.5
The Citadel (SoCon),11,5-6,790.0,4283.0,5.42,31.0,389.4,643.0,3901.0,6.07,39.0,39.0,354.6,6.0,11.0,17.0,7.0,8.0,15.0,2.0,0.18,377:35,34:19,54.0,34.0,233.0,71.0,6.5,11.0,66.0,1.0,31.0,29.0,0.0,0.0,6.0,2.0,237.0,21.5,39.0,36.0,1.0,0.0,6.0,0.0,290.0,26.4,651.0,3241.0,4.98,22.0,294.6,347.0,1574.0,4.54,22.0,143.1,41.0,17.0,4.0,4.0,25.0,0.61,31.0,16.0,7.0,4.0,27.0,0.871,12.0,58.0,0.0,4.83,12.0,58.0,0.0,4.83,139.0,52.0,8.0,1042.0,7.5,20.04,9.0,94.7,187.0,296.0,2327.0,17.0,7.86,12.44,211.5,25.0,682.0,0.0,27.28,25.0,682.0,0.0,27.28,82.0,92.0,13.0,187.0,82.0,92.0,13.0,187.0,53.0,438.0,39.82,173.0,73.0,0.422,43.0,120.0,0.358,10.0,26.0,0.385,5.0,11.0,0.455
Maine (CAA),10,4-6,723.0,3884.0,5.37,27.0,388.4,666.0,3351.0,5.03,26.0,30.0,335.1,9.0,11.0,20.0,6.0,13.0,19.0,1.0,0.1,302:25,30:14,52.0,30.0,261.0,67.0,6.7,19.0,136.0,1.9,31.0,23.0,1.0,0.0,11.0,1.0,246.0,24.6,30.0,27.0,0.0,1.0,8.0,0.0,233.0,23.3,389.0,1742.0,4.48,11.0,174.2,378.0,1328.0,3.51,7.0,132.8,35.0,7.0,9.0,9.0,25.0,0.714,26.0,6.0,12.0,4.0,22.0,0.846,17.0,101.0,0.0,5.94,17.0,101.0,0.0,5.94,334.0,181.0,13.0,2142.0,6.41,11.83,16.0,214.2,136.0,288.0,2023.0,19.0,7.02,14.88,202.3,29.0,599.0,0.0,20.66,29.0,599.0,0.0,20.66,73.0,80.0,30.0,183.0,73.0,80.0,30.0,183.0,87.0,864.0,86.4,162.0,55.0,0.34,37.0,135.0,0.274,4.0,10.0,0.4,5.0,11.0,0.455
Morehead St. (Pioneer),11,4-7,771.0,4269.0,5.54,38.0,388.1,788.0,5130.0,6.51,57.0,61.0,466.4,7.0,9.0,16.0,14.0,16.0,30.0,-14.0,-1.27,314:18,28:34,42.0,28.0,183.0,56.0,5.1,24.0,185.0,2.18,38.0,26.0,3.0,0.0,2.0,0.0,266.0,24.2,61.0,58.0,0.0,0.0,8.0,0.0,448.0,40.7,357.0,1172.0,3.28,14.0,106.5,480.0,2873.0,5.99,39.0,261.2,35.0,12.0,11.0,1.0,24.0,0.686,65.0,34.0,10.0,8.0,52.0,0.8,12.0,75.0,1.0,6.25,12.0,75.0,1.0,6.25,414.0,255.0,16.0,3097.0,7.48,12.15,24.0,281.5,161.0,308.0,2257.0,18.0,7.33,14.02,205.2,41.0,885.0,0.0,21.59,41.0,885.0,0.0,21.59,136.0,90.0,33.0,259.0,136.0,90.0,33.0,259.0,98.0,895.0,81.36,156.0,58.0,0.372,58.0,137.0,0.423,10.0,21.0,0.476,6.0,18.0,0.333
Austin Peay (OVC),12,8-4,796.0,4646.0,5.84,43.0,387.2,783.0,3721.0,4.75,36.0,40.0,310.1,10.0,9.0,19.0,12.0,7.0,19.0,0.0,0.0,374:55,31:14,47.0,32.0,217.0,63.0,5.3,10.0,53.0,0.83,45.0,42.0,0.0,0.0,5.0,0.0,327.0,27.3,40.0,34.0,1.0,0.0,7.0,0.0,297.0,24.8,580.0,3105.0,5.35,32.0,258.8,410.0,1479.0,3.61,13.0,123.3,46.0,27.0,6.0,4.0,37.0,0.804,39.0,12.0,16.0,6.0,34.0,0.872,27.0,181.0,0.0,6.7,27.0,181.0,0.0,6.7,216.0,119.0,7.0,1541.0,7.13,12.95,11.0,128.4,206.0,373.0,2242.0,23.0,6.01,10.88,186.8,45.0,958.0,2.0,21.29,45.0,958.0,2.0,21.29,84.0,101.0,21.0,206.0,84.0,101.0,21.0,206.0,101.0,895.0,74.58,157.0,62.0,0.395,65.0,170.0,0.382,14.0,28.0,0.5,12.0,21.0,0.571
Northern Colo. (Big Sky),10,3-7,664.0,3866.0,5.82,32.0,386.6,806.0,4747.0,5.89,41.0,44.0,474.7,9.0,11.0,20.0,8.0,12.0,20.0,0.0,0.0,267:34,26:45,38.0,29.0,160.0,53.0,5.3,24.0,148.0,2.4,35.0,33.0,1.0,0.0,11.0,0.0,278.0,27.8,44.0,39.0,0.0,0.0,12.0,1.0,341.0,34.1,307.0,1057.0,3.44,13.0,105.7,506.0,2480.0,4.9,21.0,248.0,33.0,13.0,5.0,7.0,25.0,0.758,52.0,17.0,13.0,10.0,40.0,0.769,13.0,70.0,0.0,5.38,13.0,70.0,0.0,5.38,357.0,195.0,12.0,2809.0,7.87,14.41,19.0,280.9,185.0,300.0,2267.0,20.0,7.56,12.25,226.7,26.0,508.0,1.0,19.54,26.0,508.0,1.0,19.54,127.0,104.0,20.0,251.0,127.0,104.0,20.0,251.0,69.0,639.0,63.9,134.0,41.0,0.306,65.0,160.0,0.406,5.0,14.0,0.357,19.0,27.0,0.704
Illinois St. (MVFC),11,6-5,752.0,4251.0,5.65,31.0,386.5,709.0,3374.0,4.76,26.0,28.0,306.7,7.0,9.0,16.0,10.0,11.0,21.0,-5.0,-0.45,352:01,32:00,70.0,24.0,355.0,82.0,7.5,24.0,133.0,2.18,35.0,35.0,0.0,0.0,14.0,0.0,287.0,26.1,28.0,24.0,0.0,0.0,7.0,0.0,213.0,19.4,433.0,2008.0,4.64,19.0,182.5,367.0,1170.0,3.19,11.0,106.4,41.0,15.0,6.0,8.0,29.0,0.707,25.0,9.0,6.0,5.0,20.0,0.8,23.0,174.0,1.0,7.57,23.0,174.0,1.0,7.57,319.0,176.0,11.0,2243.0,7.03,12.74,12.0,203.9,178.0,342.0,2204.0,15.0,6.44,12.38,200.4,36.0,641.0,0.0,17.81,36.0,641.0,0.0,17.81,67.0,97.0,12.0,176.0,67.0,97.0,12.0,176.0,57.0,447.0,40.64,155.0,48.0,0.31,50.0,160.0,0.313,10.0,18.0,0.556,6.0,12.0,0.5
North Dakota (Big Sky),11,3-8,713.0,4247.0,5.96,29.0,386.1,811.0,4984.0,6.15,48.0,50.0,453.1,6.0,10.0,16.0,10.0,13.0,23.0,-7.0,-0.64,316:55,28:48,58.0,20.0,236.0,68.0,6.2,30.0,150.0,2.73,33.0,32.0,1.0,0.0,15.0,0.0,277.0,25.2,50.0,48.0,0.0,0.0,11.0,0.0,381.0,34.6,386.0,1895.0,4.91,17.0,172.3,468.0,2064.0,4.41,27.0,187.6,39.0,12.0,8.0,12.0,32.0,0.821,54.0,24.0,12.0,10.0,46.0,0.852,13.0,90.0,0.0,6.92,13.0,90.0,0.0,6.92,327.0,184.0,13.0,2352.0,7.19,12.78,12.0,213.8,228.0,343.0,2920.0,21.0,8.51,12.81,265.5,40.0,721.0,0.0,18.03,40.0,721.0,0.0,18.03,111.0,130.0,20.0,261.0,111.0,130.0,20.0,261.0,68.0,578.0,52.55,149.0,51.0,0.342,71.0,159.0,0.447,8.0,20.0,0.4,10.0,14.0,0.714
Drake (Pioneer),11,7-4,770.0,4159.0,5.4,35.0,378.1,774.0,3678.0,4.75,34.0,36.0,334.4,7.0,12.0,19.0,7.0,12.0,19.0,0.0,0.0,330:39,30:03,53.0,32.0,281.0,69.0,6.3,22.0,141.0,2.0,36.0,35.0,1.0,0.0,14.0,0.0,295.0,26.8,36.0,31.0,1.0,0.0,10.0,0.0,279.0,25.4,420.0,1301.0,3.1,15.0,118.3,440.0,1481.0,3.37,17.0,134.6,41.0,13.0,10.0,12.0,35.0,0.854,41.0,17.0,12.0,7.0,36.0,0.878,31.0,253.0,0.0,8.16,31.0,253.0,0.0,8.16,350.0,201.0,12.0,2858.0,8.17,14.22,20.0,259.8,178.0,334.0,2197.0,17.0,6.58,12.34,199.7,43.0,899.0,1.0,20.91,43.0,899.0,1.0,20.91,82.0,98.0,18.0,198.0,82.0,98.0,18.0,198.0,75.0,650.0,59.09,161.0,66.0,0.41,76.0,174.0,0.437,9.0,14.0,0.643,9.0,26.0,0.346
Lamar University (Southland),11,2-9,866.0,4116.0,4.75,31.0,374.2,829.0,5041.0,6.08,50.0,53.0,458.3,14.0,13.0,27.0,10.0,14.0,24.0,3.0,0.27,295:18,26:50,41.0,46.0,222.0,64.0,5.8,28.0,189.0,2.55,34.0,32.0,0.0,1.0,3.0,0.0,247.0,22.5,53.0,46.0,0.0,0.0,9.0,0.0,391.0,35.5,474.0,1753.0,3.7,18.0,159.4,533.0,2789.0,5.23,31.0,253.5,36.0,15.0,8.0,2.0,25.0,0.694,46.0,27.0,9.0,6.0,42.0,0.913,18.0,153.0,1.0,8.5,18.0,153.0,1.0,8.5,392.0,209.0,14.0,2363.0,6.03,11.31,13.0,214.8,150.0,296.0,2252.0,19.0,7.61,15.01,204.7,38.0,832.0,0.0,21.89,38.0,832.0,0.0,21.89,130.0,86.0,20.0,236.0,130.0,86.0,20.0,236.0,79.0,747.0,67.91,183.0,55.0,0.301,50.0,154.0,0.325,10.0,31.0,0.323,12.0,22.0,0.545
Fordham (Patriot),11,4-7,804.0,4089.0,5.09,29.0,371.7,760.0,4747.0,6.25,48.0,52.0,431.5,7.0,10.0,17.0,9.0,6.0,15.0,2.0,0.18,339:19,30:50,44.0,14.0,197.0,51.0,4.6,44.0,287.0,4.0,32.0,24.0,0.0,1.0,7.0,0.0,239.0,21.7,52.0,46.0,1.0,0.0,8.0,0.0,384.0,34.9,420.0,1461.0,3.48,12.0,132.8,397.0,2305.0,5.81,30.0,209.5,38.0,8.0,14.0,7.0,29.0,0.763,46.0,19.0,11.0,7.0,37.0,0.804,8.0,22.0,0.0,2.75,8.0,22.0,0.0,2.75,384.0,221.0,6.0,2628.0,6.84,11.89,17.0,238.9,206.0,363.0,2442.0,18.0,6.73,11.85,222.0,40.0,872.0,1.0,21.8,40.0,872.0,1.0,21.8,105.0,109.0,15.0,229.0,105.0,109.0,15.0,229.0,75.0,587.0,53.36,173.0,57.0,0.329,54.0,145.0,0.372,16.0,32.0,0.5,12.0,19.0,0.632
Grambling (SWAC),13,11-2,843.0,4823.0,5.72,45.0,371.0,899.0,4373.0,4.86,33.0,34.0,336.4,15.0,18.0,33.0,9.0,4.0,13.0,20.0,1.54,371:43,28:35,81.0,64.0,516.0,113.0,8.7,32.0,217.0,2.46,49.0,48.0,0.0,1.0,18.0,4.0,406.0,31.2,34.0,30.0,1.0,0.0,10.0,0.0,266.0,20.5,444.0,1814.0,4.09,20.0,139.5,445.0,1377.0,3.09,14.0,105.9,46.0,14.0,14.0,13.0,41.0,0.891,47.0,10.0,14.0,9.0,33.0,0.702,21.0,100.0,0.0,4.76,21.0,100.0,0.0,4.76,399.0,230.0,4.0,3009.0,7.54,13.08,25.0,231.5,253.0,454.0,2996.0,19.0,6.6,11.84,230.5,68.0,1415.0,0.0,20.81,68.0,1415.0,0.0,20.81,90.0,132.0,31.0,253.0,90.0,132.0,31.0,253.0,121.0,971.0,74.69,186.0,74.0,0.398,73.0,188.0,0.388,6.0,9.0,0.667,6.0,23.0,0.261
Elon (CAA),12,8-4,838.0,4440.0,5.3,31.0,370.0,836.0,4573.0,5.47,34.0,37.0,381.1,11.0,10.0,21.0,7.0,9.0,16.0,5.0,0.42,355:29,29:37,47.0,32.0,235.0,63.0,5.3,24.0,146.0,2.0,31.0,23.0,0.0,0.0,15.0,1.0,256.0,21.3,37.0,34.0,0.0,0.0,14.0,0.0,298.0,24.8,507.0,1974.0,3.89,16.0,164.5,460.0,1844.0,4.01,19.0,153.7,46.0,13.0,10.0,14.0,37.0,0.804,42.0,16.0,7.0,12.0,35.0,0.833,28.0,190.0,2.0,6.79,28.0,190.0,2.0,6.79,331.0,192.0,9.0,2466.0,7.45,12.84,15.0,205.5,212.0,376.0,2729.0,15.0,7.26,12.87,227.4,37.0,889.0,1.0,24.03,37.0,889.0,1.0,24.03,104.0,115.0,12.0,231.0,104.0,115.0,12.0,231.0,63.0,547.0,45.58,180.0,66.0,0.367,66.0,174.0,0.379,7.0,18.0,0.389,10.0,19.0,0.526
Jacksonville St. (OVC),12,10-2,766.0,4424.0,5.78,41.0,368.7,749.0,2875.0,3.84,22.0,23.0,239.6,8.0,10.0,18.0,7.0,12.0,19.0,-1.0,-0.08,365:46,30:28,64.0,64.0,438.0,96.0,8.0,21.0,112.0,1.75,44.0,41.0,0.0,0.0,13.0,1.0,346.0,28.8,23.0,19.0,1.0,0.0,7.0,0.0,180.0,15.0,504.0,2607.0,5.17,27.0,217.3,394.0,907.0,2.3,7.0,75.6,43.0,21.0,6.0,9.0,36.0,0.837,23.0,5.0,4.0,7.0,16.0,0.696,14.0,46.0,0.0,3.29,14.0,46.0,0.0,3.29,262.0,148.0,12.0,1817.0,6.94,12.28,14.0,151.4,169.0,355.0,1968.0,15.0,5.54,11.64,164.0,49.0,1018.0,0.0,20.78,49.0,1018.0,0.0,20.78,61.0,86.0,32.0,179.0,61.0,86.0,32.0,179.0,82.0,739.0,61.58,164.0,71.0,0.433,52.0,173.0,0.301,5.0,6.0,0.833,8.0,17.0,0.471
Northwestern St. (Southland),11,4-7,782.0,4006.0,5.12,30.0,364.2,787.0,4844.0,6.16,41.0,46.0,440.4,11.0,6.0,17.0,13.0,11.0,24.0,-7.0,-0.64,351:39,31:58,58.0,32.0,277.0,74.0,6.7,25.0,132.0,2.27,30.0,28.0,0.0,0.0,14.0,0.0,250.0,22.7,46.0,43.0,0.0,0.0,9.0,0.0,346.0,31.5,425.0,1594.0,3.75,13.0,144.9,434.0,1921.0,4.43,20.0,174.6,32.0,9.0,9.0,6.0,24.0,0.75,51.0,18.0,11.0,9.0,38.0,0.745,14.0,177.0,2.0,12.64,14.0,177.0,2.0,12.64,357.0,194.0,11.0,2412.0,6.76,12.43,17.0,219.3,207.0,353.0,2923.0,21.0,8.28,14.12,265.7,32.0,603.0,0.0,18.84,32.0,603.0,0.0,18.84,96.0,105.0,22.0,223.0,96.0,105.0,22.0,223.0,80.0,725.0,65.91,164.0,51.0,0.311,64.0,169.0,0.379,8.0,17.0,0.471,7.0,18.0,0.389
Southern U. (SWAC),11,7-4,783.0,3993.0,5.1,36.0,363.0,711.0,3880.0,5.46,35.0,38.0,352.7,13.0,10.0,23.0,5.0,12.0,17.0,6.0,0.55,346:34,31:30,47.0,64.0,299.0,79.0,7.2,28.0,148.0,2.55,41.0,37.0,0.0,0.0,6.0,0.0,301.0,27.4,38.0,35.0,2.0,0.0,12.0,1.0,305.0,27.7,417.0,1778.0,4.26,17.0,161.6,385.0,1848.0,4.8,17.0,168.0,37.0,11.0,14.0,4.0,29.0,0.784,39.0,10.0,13.0,11.0,34.0,0.872,16.0,157.0,1.0,9.81,16.0,157.0,1.0,9.81,366.0,208.0,12.0,2215.0,6.05,10.65,19.0,201.4,170.0,326.0,2032.0,18.0,6.23,11.95,184.7,52.0,942.0,0.0,18.12,52.0,942.0,0.0,18.12,84.0,99.0,12.0,195.0,84.0,99.0,12.0,195.0,73.0,634.0,57.64,158.0,58.0,0.367,50.0,148.0,0.338,4.0,11.0,0.364,4.0,13.0,0.308
Central Conn. St. (NEC),12,8-4,786.0,4344.0,5.53,40.0,362.0,840.0,4824.0,5.74,38.0,40.0,402.0,11.0,15.0,26.0,6.0,10.0,16.0,10.0,0.83,366:06,30:30,56.0,20.0,228.0,66.0,5.5,12.0,76.0,1.0,47.0,42.0,2.0,0.0,8.0,0.0,352.0,29.3,40.0,35.0,1.0,0.0,12.0,0.0,313.0,26.1,480.0,2218.0,4.62,27.0,184.8,457.0,2034.0,4.45,18.0,169.5,40.0,22.0,5.0,7.0,34.0,0.85,48.0,14.0,11.0,11.0,36.0,0.75,23.0,73.0,0.0,3.17,23.0,73.0,0.0,3.17,306.0,163.0,10.0,2126.0,6.95,13.04,13.0,177.2,229.0,383.0,2790.0,20.0,7.28,12.18,232.5,41.0,804.0,0.0,19.61,41.0,804.0,0.0,19.61,99.0,133.0,21.0,253.0,99.0,133.0,21.0,253.0,84.0,760.0,63.33,169.0,58.0,0.343,72.0,176.0,0.409,11.0,19.0,0.579,12.0,19.0,0.632
Butler (Pioneer),11,6-5,772.0,3978.0,5.15,33.0,361.6,685.0,3898.0,5.69,34.0,35.0,354.4,10.0,8.0,18.0,4.0,7.0,11.0,7.0,0.64,373:00,33:54,53.0,14.0,259.0,60.0,5.5,7.0,57.0,0.64,35.0,30.0,1.0,0.0,16.0,2.0,294.0,26.7,35.0,28.0,2.0,0.0,11.0,0.0,275.0,25.0,399.0,1579.0,3.96,23.0,143.5,319.0,1214.0,3.81,13.0,110.4,41.0,19.0,6.0,11.0,36.0,0.878,41.0,12.0,13.0,8.0,33.0,0.805,12.0,47.0,0.0,3.92,12.0,47.0,0.0,3.92,373.0,217.0,7.0,2399.0,6.43,11.06,10.0,218.1,227.0,366.0,2684.0,21.0,7.33,11.82,244.0,51.0,883.0,0.0,17.31,51.0,883.0,0.0,17.31,76.0,122.0,16.0,214.0,76.0,122.0,16.0,214.0,68.0,564.0,51.27,161.0,69.0,0.429,55.0,136.0,0.404,15.0,25.0,0.6,11.0,16.0,0.688
Missouri St. (MVFC),11,3-8,704.0,3971.0,5.64,31.0,361.0,754.0,5201.0,6.9,53.0,55.0,472.8,7.0,5.0,12.0,8.0,11.0,19.0,-7.0,-0.64,327:24,29:45,46.0,28.0,219.0,60.0,5.5,25.0,165.0,2.27,33.0,28.0,1.0,0.0,12.0,1.0,266.0,24.2,55.0,46.0,3.0,0.0,13.0,0.0,421.0,38.3,400.0,1863.0,4.66,21.0,169.4,416.0,2386.0,5.74,29.0,216.9,36.0,14.0,3.0,9.0,26.0,0.722,44.0,20.0,8.0,11.0,39.0,0.886,17.0,101.0,0.0,5.94,17.0,101.0,0.0,5.94,304.0,172.0,11.0,2108.0,6.93,12.26,10.0,191.6,220.0,338.0,2815.0,24.0,8.33,12.8,255.9,37.0,763.0,0.0,20.62,37.0,763.0,0.0,20.62,117.0,115.0,12.0,244.0,117.0,115.0,12.0,244.0,50.0,427.0,38.82,140.0,45.0,0.321,69.0,154.0,0.448,6.0,15.0,0.4,11.0,17.0,0.647
New Hampshire (CAA),14,9-5,1025.0,5053.0,4.93,40.0,360.9,966.0,5040.0,5.22,35.0,38.0,360.0,9.0,18.0,27.0,9.0,11.0,20.0,7.0,0.5,442:16,31:35,73.0,34.0,338.0,90.0,6.4,52.0,336.0,3.71,42.0,33.0,3.0,0.0,6.0,0.0,309.0,22.1,38.0,31.0,0.0,0.0,12.0,3.0,301.0,21.5,520.0,1421.0,2.73,12.0,101.5,471.0,1793.0,3.81,14.0,128.1,49.0,8.0,21.0,5.0,34.0,0.694,49.0,10.0,11.0,11.0,32.0,0.653,15.0,71.0,0.0,4.73,15.0,71.0,0.0,4.73,505.0,308.0,11.0,3632.0,7.19,11.79,28.0,259.4,279.0,495.0,3247.0,21.0,6.56,11.64,231.9,56.0,1259.0,1.0,22.48,56.0,1259.0,1.0,22.48,100.0,145.0,19.0,264.0,100.0,145.0,19.0,264.0,88.0,672.0,48.0,226.0,85.0,0.376,75.0,207.0,0.362,17.0,36.0,0.472,10.0,24.0,0.417
Morgan St. (MEAC),11,1-10,775.0,3967.0,5.12,26.0,360.6,688.0,3963.0,5.76,47.0,54.0,360.3,11.0,7.0,18.0,14.0,19.0,33.0,-15.0,-1.36,329:59,29:59,73.0,30.0,367.0,88.0,8.0,14.0,99.0,1.27,29.0,23.0,1.0,1.0,3.0,2.0,214.0,19.5,54.0,47.0,3.0,1.0,8.0,1.0,405.0,36.8,403.0,1723.0,4.28,12.0,156.6,405.0,1681.0,4.15,21.0,152.8,24.0,6.0,5.0,2.0,13.0,0.542,25.0,10.0,6.0,5.0,21.0,0.84,14.0,99.0,0.0,7.07,14.0,99.0,0.0,7.07,372.0,187.0,19.0,2244.0,6.03,12.0,14.0,204.0,158.0,283.0,2282.0,26.0,8.06,14.44,207.5,22.0,525.0,0.0,23.86,22.0,525.0,0.0,23.86,87.0,96.0,25.0,208.0,87.0,96.0,25.0,208.0,92.0,867.0,78.82,169.0,64.0,0.379,51.0,140.0,0.364,9.0,21.0,0.429,9.0,14.0,0.643
Columbia (Ivy League),10,8-2,737.0,3593.0,4.88,30.0,359.3,639.0,3290.0,5.15,22.0,23.0,329.0,5.0,13.0,18.0,5.0,11.0,16.0,2.0,0.2,335:13,33:31,34.0,42.0,202.0,55.0,5.5,38.0,190.0,3.8,31.0,27.0,0.0,0.0,8.0,1.0,239.0,23.9,23.0,18.0,2.0,0.0,5.0,0.0,175.0,17.5,404.0,1185.0,2.93,13.0,118.5,319.0,1270.0,3.98,9.0,127.0,44.0,13.0,11.0,8.0,32.0,0.727,29.0,7.0,9.0,4.0,20.0,0.69,24.0,80.0,0.0,3.33,24.0,80.0,0.0,3.33,333.0,207.0,11.0,2408.0,7.23,11.63,17.0,240.8,164.0,320.0,2020.0,13.0,6.31,12.32,202.0,24.0,423.0,0.0,17.63,24.0,423.0,0.0,17.63,62.0,93.0,14.0,169.0,62.0,93.0,14.0,169.0,60.0,577.0,57.7,159.0,69.0,0.434,43.0,135.0,0.319,11.0,20.0,0.55,9.0,16.0,0.563
